	series_id	year	period	value	footnote_codes	measure_code	state_code	measure_name	state_name
505	LAUST010000000000003	2014	M12	5.5		03	01	unemployment rate	Alabama
2533	LAUST020000000000003	2014	M12	6.4		03	02	unemployment rate	Alaska
4561	LAUST040000000000003	2014	M12	6.3		03	04	unemployment rate	Arizona
6589	LAUST050000000000003	2014	M12	5.5		03	05	unemployment rate	Arkansas
8617	LAUST060000000000003	2014	M12	6.8		03	06	unemployment rate	California
10645	LAUST080000000000003	2014	M12	4.1		03	08	unemployment rate	Colorado
12673	LAUST090000000000003	2014	M12	5.6		03	09	unemployment rate	Connecticut
14701	LAUST100000000000003	2014	M12	4.6		03	10	unemployment rate	Delaware
16729	LAUST110000000000003	2014	M12	7.4		03	11	unemployment rate	District of Columbia
18757	LAUST120000000000003	2014	M12	5.4		03	12	unemployment rate	Florida
20785	LAUST130000000000003	2014	M12	6.3		03	13	unemployment rate	Georgia
22813	LAUST150000000000003	2014	M12	3.7		03	15	unemployment rate	Hawaii
24841	LAUST160000000000003	2014	M12	4.4		03	16	unemployment rate	Idaho
26869	LAUST170000000000003	2014	M12	5.8		03	17	unemployment rate	Illinois
28897	LAUST180000000000003	2014	M12	5.7		03	18	unemployment rate	Indiana
30925	LAUST190000000000003	2014	M12	4.4		03	19	unemployment rate	Iowa
32953	LAUST200000000000003	2014	M12	3.8		03	20	unemployment rate	Kansas
34981	LAUST210000000000003	2014	M12	5.1		03	21	unemployment rate	Kentucky
37009	LAUST220000000000003	2014	M12	6.5		03	22	unemployment rate	Louisiana
39037	LAUST230000000000003	2014	M12	5.3		03	23	unemployment rate	Maine
41065	LAUST240000000000003	2014	M12	5.2		03	24	unemployment rate	Maryland
43093	LAUST250000000000003	2014	M12	4.9		03	25	unemployment rate	Massachusetts
45121	LAUST260000000000003	2014	M12	5.6		03	26	unemployment rate	Michigan
47149	LAUST270000000000003	2014	M12	3.6		03	27	unemployment rate	Minnesota
49177	LAUST280000000000003	2014	M12	7.1		03	28	unemployment rate	Mississippi
51205	LAUST290000000000003	2014	M12	5.1		03	29	unemployment rate	Missouri
53233	LAUST300000000000003	2014	M12	4.6		03	30	unemployment rate	Montana
55261	LAUST310000000000003	2014	M12	2.9		03	31	unemployment rate	Nebraska
57289	LAUST320000000000003	2014	M12	6.9		03	32	unemployment rate	Nevada
59317	LAUST330000000000003	2014	M12	3.8		03	33	unemployment rate	New Hampshire
61345	LAUST340000000000003	2014	M12	5.8		03	34	unemployment rate	New Jersey
63373	LAUST350000000000003	2014	M12	5.6		03	35	unemployment rate	New Mexico
65401	LAUST360000000000003	2014	M12	5.6		03	36	unemployment rate	New York
67429	LAUST370000000000003	2014	M12	5.0		03	37	unemployment rate	North Carolina
69457	LAUST380000000000003	2014	M12	2.8		03	38	unemployment rate	North Dakota
71485	LAUST390000000000003	2014	M12	4.7		03	39	unemployment rate	Ohio
73513	LAUST400000000000003	2014	M12	3.8		03	40	unemployment rate	Oklahoma
75541	LAUST410000000000003	2014	M12	6.4		03	41	unemployment rate	Oregon
77569	LAUST420000000000003	2014	M12	4.6		03	42	unemployment rate	Pennsylvania
79597	LAUST440000000000003	2014	M12	6.3		03	44	unemployment rate	Rhode Island
81625	LAUST450000000000003	2014	M12	6.4		03	45	unemployment rate	South Carolina
83653	LAUST460000000000003	2014	M12	3.4		03	46	unemployment rate	South Dakota
85681	LAUST470000000000003	2014	M12	6.1		03	47	unemployment rate	Tennessee
87709	LAUST480000000000003	2014	M12	4.1		03	48	unemployment rate	Texas
89737	LAUST490000000000003	2014	M12	3.2		03	49	unemployment rate	Utah
91765	LAUST500000000000003	2014	M12	3.8		03	50	unemployment rate	Vermont
93793	LAUST510000000000003	2014	M12	4.5		03	51	unemployment rate	Virginia
95821	LAUST530000000000003	2014	M12	6.3		03	53	unemployment rate	Washington
97849	LAUST540000000000003	2014	M12	5.6		03	54	unemployment rate	West Virginia
99877	LAUST550000000000003	2014	M12	4.7		03	55	unemployment rate	Wisconsin
101905	LAUST560000000000003	2014	M12	4.2		03	56	unemployment rate	Wyoming
103933	LAUST720000000000003	2014	M12	12.1		03	72	unemployment rate	Puerto Rico
